"Rebild";"Rwanda";0
"Rebild";"Sao Tome og Principe";0
"Rebild";"Senegal";2
"Rebild";"Seychellerne";0
"Rebild";"Sierra Leone";5
"Rebild";"Somalia";1
"Rebild";"Spanske besiddelser i Afrika";0
"Rebild";"St Helena";0
"Rebild";"Sudan";1
"Rebild";"Swaziland";0
"Rebild";"Sydafrika";0
"Rebild";"Sydvestafrika";0
"Rebild";"Tanzania";5
"Rebild";"Tchad";0
"Rebild";"Togo";0
"Rebild";"Tunesien";0
"Rebild";"Uganda";2
"Rebild";"Congo, Demokratiske Republik (tidl. Zaire)";25
"Rebild";"Zambia";0
"Rebild";"Zimbabwe";0
"Rebild";"Ækvatorialguinea";0
"Rebild";"Afrika uoplyst";0
"Rebild";"Canada";3
"Rebild";"USA";23
"Rebild";"Nordamerika uoplyst";0
"Rebild";"Antigua og Barbuda";0
"Rebild";"Argentina";1
"Rebild";"Aruba";0
"Rebild";"Bahamas";0
"Rebild";"Barbados";0
"Rebild";"Belize";0
"Rebild";"Bermuda";0
"Rebild";"Bolivia";0
"Rebild";"Brasilien";3
"Rebild";"Britisk Vestindien uoplyst";0
"Rebild";"Chile";0
"Rebild";"Colombia";2
"Rebild";"Costa Rica";0
"Rebild";"Cuba";0
"Rebild";"Curacao";0
"Rebild";"Dominica";0
"Rebild";"Dominikanske Republik";0
"Rebild";"Ecuador";2
"Rebild";"El Salvador";0
"Rebild";"Falklandsøerne";0
"Rebild";"Fransk Guyana";0
"Rebild";"Fransk Vestindien uoplyst";0
"Rebild";"Grenada";0
"Rebild";"Guadeloupe";0
"Rebild";"Guatemala";0
"Rebild";"Guyana";0
"Rebild";"Haiti";0
"Rebild";"Nederlandske Antiller uoplyst";0
"Rebild";"Honduras";0
"Rebild";"Jamaica";0
"Rebild";"Martinique";0
"Rebild";"Mexico";1
"Rebild";"Nauru";0
"Rebild";"Nicaragua";0
"Rebild";"Panama";0
"Rebild";"Paraguay";0
"Rebild";"Peru";1
"Rebild";"Puerto Rico";0
"Rebild";"St.Christopher og Nevis";0
"Rebild";"St. Lucia";0
"Rebild";"St.Vincent og Grenadinerne";0
"Rebild";"Surinam";0
"Rebild";"Trinidad og Tobago";0
"Rebild";"Uruguay";0
"Rebild";"Venezuela";0
"Rebild";"Vestindiske Øer";0
"Rebild";"Syd-og Mellemamerika uoplyst";0
"Rebild";"Abu Dhabi";0
"Rebild";"Afghanistan";41
"Rebild";"Armenien";0
"Rebild";"Aserbajdsjan";0
"Rebild";"Bahrain";0
"Rebild";"Bangladesh";0
"Rebild";"Bhutan";0
"Rebild";"Brunei";0
"Rebild";"Cambodja";0
"Rebild";"Dubai";0
"Rebild";"Filippinerne";17
"Rebild";"Forenede Arabiske Emirater";0
"Rebild";"Georgien";0
"Rebild";"Hongkong";0
"Rebild";"Indien";0
"Rebild";"Indokina";0
"Rebild";"Indonesien";2
"Rebild";"Irak";6
"Rebild";"Iran";29
"Rebild";"Israel";0
"Rebild";"Japan";1
"Rebild";"Jordan";0
"Rebild";"Kasakhstan";0
"Rebild";"Kina";5
"Rebild";"Kirgisistan";0
"Rebild";"Kuwait";0
"Rebild";"Laos";0
"Rebild";"Libanon";0
"Rebild";"Macau";0
"Rebild";"Malaysia";0
"Rebild";"Maldiverne";0
"Rebild";"Mellemøsten uoplyst";0
"Rebild";"Mongoliet";0
"Rebild";"Myanmar (tidl. Burma)";69
"Rebild";"Nepal";0
"Rebild";"Nordkorea";0
"Rebild";"Oman";0
"Rebild";"Pakistan";0
"Rebild";"Palæstina";0
"Rebild";"Qatar";0
"Rebild";"Saudi-Arabien";0
"Rebild";"Sikkim";0
"Rebild";"Singapore";0
"Rebild";"Sri Lanka";2
"Rebild";"Sydkorea";0
"Rebild";"Syrien";0
"Rebild";"Tadsjikistan";0
"Rebild";"Taiwan";0
"Rebild";"Thailand";37
"Rebild";"Trucial Oman";0
"Rebild";"Turkmenistan";0
"Rebild";"Usbekistan";1
"Rebild";"Vietnam";13
"Rebild";"Yemen, Arab.Rep";0
"Rebild";"Yemen demo. folkerep";0
"Rebild";"Asien uoplyst";0
"Rebild";"Australien";4
"Rebild";"Cookøerne";0
"Rebild";"Fiji";0
"Rebild";"Franske besiddelser i Stillehavet";0
"Rebild";"Kiribati";0
"Rebild";"Marshalløerne";0
"Rebild";"New Zealand";2
"Rebild";"Papua Ny Guinea";0
"Rebild";"Salomonøerne";0
"Rebild";"Samoa";0
"Rebild";"Tonga";0
"Rebild";"Tuvalu";0
"Rebild";"Vanuatu";0
"Rebild";"Øst Timor";0
"Rebild";"Øer i Stillehavet";0
"Rebild";"Statsløs";0
"Rebild";"Uoplyst";0
"Thisted";"Danmark";42301
"Thisted";"Albanien";1
"Thisted";"Andorra";0
"Thisted";"Belgien";12
"Thisted";"Bosnien-Hercegovina";76
"Thisted";"Bulgarien";6
"Thisted";"Cypern";0
"Thisted";"Estland";15
"Thisted";"Finland";7
"Thisted";"Frankrig";9
"Thisted";"Grækenland";2
"Thisted";"Hviderusland";2
"Thisted";"Irland";2
"Thisted";"Island";156
"Thisted";"Italien";9
"Thisted";"Jugoslavien (eks.)";6
"Thisted";"Jugoslavien, Forb. Rep.";3
"Thisted";"Kosovo";6
"Thisted";"Kroatien";0
"Thisted";"Letland";12
"Thisted";"Liechtenstein";0
"Thisted";"Litauen";107
"Thisted";"Luxembourg";0
"Thisted";"Makedonien";0
"Thisted";"Malta";0
"Thisted";"Moldova";0
"Thisted";"Monaco";0
"Thisted";"Montenegro";0
"Thisted";"Nederlandene";36
"Thisted";"Nordirland";0
"Thisted";"Norge";87
"Thisted";"Polen";337
"Thisted";"Portugal";5
"Thisted";"Rumænien";37
"Thisted";"Rusland";43
"Thisted";"San Marino";0
"Thisted";"Schweiz";3
"Thisted";"Serbien";10
"Thisted";"Serbien og Montenegro";10
"Thisted";"Slovakiet";17
"Thisted";"Slovenien";1
"Thisted";"Sovjetunionen (eks.)";1
"Thisted";"Spanien";11
"Thisted";"Storbritannien";41
"Thisted";"Sverige";47
"Thisted";"Tjekkiet";0
"Thisted";"Tjekkoslovakiet (eks.)";0
"Thisted";"Tyrkiet";5
"Thisted";"Tyske Demokr.Rep";0
"Thisted";"Tyskland";279
"Thisted";"Ukraine";163
"Thisted";"Ungarn";31
"Thisted";"Vatikanstaten";0
"Thisted";"Østrig";2
"Thisted";"Europa uoplyst";0
"Thisted";"Algeriet";0
"Thisted";"Angola";2
"Thisted";"Benin";0
"Thisted";"Botswana";0
"Thisted";"Burkina Faso";0
"Thisted";"Burundi";8
"Thisted";"Cameroun";2
"Thisted";"Centralafrikanske Republik";0
"Thisted";"Comorerne";0
"Thisted";"Congo";68
"Thisted";"Djibouti";0
"Thisted";"Egypten";0
"Thisted";"Elfenbenskysten";1
"Thisted";"Eritrea";0
"Thisted";"Etiopien";1
"Thisted";"Gabon";0
"Thisted";"Gambia";3
"Thisted";"Ghana";0
"Thisted";"Guinea";0
"Thisted";"Guinea-Bissau";3
"Thisted";"Kap Verde";2
"Thisted";"Kenya";3
"Thisted";"Lesotho";0
"Thisted";"Liberia";0
"Thisted";"Libyen";0
"Thisted";"Madagaskar";0
"Thisted";"Malawi";0
"Thisted";"Mali";0
"Thisted";"Marokko";1
"Thisted";"Mauretanien";0
"Thisted";"Mauritius";0
"Thisted";"Mozambique";3
"Thisted";"Namibia";0
"Thisted";"Niger";0
"Thisted";"Nigeria";3
"Thisted";"Reunion";0
"Thisted";"Rwanda";2
"Thisted";"Sao Tome og Principe";0
"Thisted";"Senegal";1
"Thisted";"Seychellerne";0
"Thisted";"Sierra Leone";0
"Thisted";"Somalia";5
"Thisted";"Spanske besiddelser i Afrika";0
"Thisted";"St Helena";0
"Thisted";"Sudan";0
"Thisted";"Swaziland";0
"Thisted";"Sydafrika";4
"Thisted";"Sydvestafrika";0
"Thisted";"Tanzania";1
"Thisted";"Tchad";0
"Thisted";"Togo";0
"Thisted";"Tunesien";0
"Thisted";"Uganda";0
"Thisted";"Congo, Demokratiske Republik (tidl. Zaire)";14
"Thisted";"Zambia";1
"Thisted";"Zimbabwe";0
"Thisted";"Ækvatorialguinea";0
"Thisted";"Afrika uoplyst";0
"Thisted";"Canada";8
"Thisted";"USA";22
"Thisted";"Nordamerika uoplyst";0
"Thisted";"Antigua og Barbuda";0
"Thisted";"Argentina";1
"Thisted";"Aruba";0
"Thisted";"Bahamas";0
"Thisted";"Barbados";0
"Thisted";"Belize";0
"Thisted";"Bermuda";0
"Thisted";"Bolivia";0
"Thisted";"Brasilien";3
"Thisted";"Britisk Vestindien uoplyst";0
"Thisted";"Chile";0
"Thisted";"Colombia";5
"Thisted";"Costa Rica";1
"Thisted";"Cuba";1
"Thisted";"Curacao";0
"Thisted";"Dominica";0
"Thisted";"Dominikanske Republik";0
"Thisted";"Ecuador";0
"Thisted";"El Salvador";0
"Thisted";"Falklandsøerne";0
"Thisted";"Fransk Guyana";0
"Thisted";"Fransk Vestindien uoplyst";0
"Thisted";"Grenada";0
"Thisted";"Guadeloupe";0
"Thisted";"Guatemala";1
"Thisted";"Guyana";0
"Thisted";"Haiti";0
"Thisted";"Nederlandske Antiller uoplyst";0
"Thisted";"Honduras";0
"Thisted";"Jamaica";0
"Thisted";"Martinique";0
"Thisted";"Mexico";2
"Thisted";"Nauru";0
"Thisted";"Nicaragua";1
"Thisted";"Panama";0
"Thisted";"Paraguay";0
"Thisted";"Peru";4
"Thisted";"Puerto Rico";0
"Thisted";"St.Christopher og Nevis";0
"Thisted";"St. Lucia";0
"Thisted";"St.Vincent og Grenadinerne";0
"Thisted";"Surinam";0
"Thisted";"Trinidad og Tobago";0
"Thisted";"Uruguay";1
"Thisted";"Venezuela";1
"Thisted";"Vestindiske Øer";0
"Thisted";"Syd-og Mellemamerika uoplyst";0
"Thisted";"Abu Dhabi";0
"Thisted";"Afghanistan";65
"Thisted";"Armenien";0
"Thisted";"Aserbajdsjan";0
"Thisted";"Bahrain";0
"Thisted";"Bangladesh";0
"Thisted";"Bhutan";47
"Thisted";"Brunei";0
"Thisted";"Cambodja";0
"Thisted";"Dubai";0
"Thisted";"Filippinerne";35
"Thisted";"Forenede Arabiske Emirater";0
"Thisted";"Georgien";0
"Thisted";"Hongkong";0
"Thisted";"Indien";17
"Thisted";"Indokina";0
"Thisted";"Indonesien";0
"Thisted";"Irak";31
"Thisted";"Iran";3
"Thisted";"Israel";2
"Thisted";"Japan";3
"Thisted";"Jordan";0
"Thisted";"Kasakhstan";2
"Thisted";"Kina";5
"Thisted";"Kirgisistan";0
"Thisted";"Kuwait";0
"Thisted";"Laos";0
"Thisted";"Libanon";8
"Thisted";"Macau";0
"Thisted";"Malaysia";2
"Thisted";"Maldiverne";0
"Thisted";"Mellemøsten uoplyst";0
"Thisted";"Mongoliet";0
"Thisted";"Myanmar (tidl. Burma)";0
"Thisted";"Nepal";0
"Thisted";"Nordkorea";0
"Thisted";"Oman";0
"Thisted";"Pakistan";1
"Thisted";"Palæstina";0
"Thisted";"Qatar";0
"Thisted";"Saudi-Arabien";0
"Thisted";"Sikkim";0
"Thisted";"Singapore";0
"Thisted";"Sri Lanka";12
"Thisted";"Sydkorea";0
"Thisted";"Syrien";53
"Thisted";"Tadsjikistan";0
"Thisted";"Taiwan";1
"Thisted";"Thailand";93
"Thisted";"Trucial Oman";0
"Thisted";"Turkmenistan";1
"Thisted";"Usbekistan";0
"Thisted";"Vietnam";3
"Thisted";"Yemen, Arab.Rep";0
"Thisted";"Yemen demo. folkerep";0
"Thisted";"Asien uoplyst";0
"Thisted";"Australien";3
"Thisted";"Cookøerne";0
"Thisted";"Fiji";1
"Thisted";"Franske besiddelser i Stillehavet";0
"Thisted";"Kiribati";0
"Thisted";"Marshalløerne";0
"Thisted";"New Zealand";0
"Thisted";"Papua Ny Guinea";0
"Thisted";"Salomonøerne";0
"Thisted";"Samoa";0
"Thisted";"Tonga";1
"Thisted";"Tuvalu";0
"Thisted";"Vanuatu";0
"Thisted";"Øst Timor";0
"Thisted";"Øer i Stillehavet";0
"Thisted";"Statsløs";28
"Thisted";"Uoplyst";0
"Vesthimmerlands";"Danmark";35767
"Vesthimmerlands";"Albanien";0
"Vesthimmerlands";"Andorra";0
"Vesthimmerlands";"Belgien";3
"Vesthimmerlands";"Bosnien-Hercegovina";54
"Vesthimmerlands";"Bulgarien";13
"Vesthimmerlands";"Cypern";0
"Vesthimmerlands";"Estland";14
"Vesthimmerlands";"Finland";4
"Vesthimmerlands";"Frankrig";7
"Vesthimmerlands";"Grækenland";0
"Vesthimmerlands";"Hviderusland";4
"Vesthimmerlands";"Irland";3
"Vesthimmerlands";"Island";8
"Vesthimmerlands";"Italien";5
"Vesthimmerlands";"Jugoslavien (eks.)";1
"Vesthimmerlands";"Jugoslavien, Forb. Rep.";1
"Vesthimmerlands";"Kosovo";0
"Vesthimmerlands";"Kroatien";0
"Vesthimmerlands";"Letland";36
"Vesthimmerlands";"Liechtenstein";0
"Vesthimmerlands";"Litauen";111
"Vesthimmerlands";"Luxembourg";0
"Vesthimmerlands";"Makedonien";0
"Vesthimmerlands";"Malta";0
"Vesthimmerlands";"Moldova";1
"Vesthimmerlands";"Monaco";0
"Vesthimmerlands";"Montenegro";0
"Vesthimmerlands";"Nederlandene";123
"Vesthimmerlands";"Nordirland";0
"Vesthimmerlands";"Norge";66
"Vesthimmerlands";"Polen";461
"Vesthimmerlands";"Portugal";3
"Vesthimmerlands";"Rumænien";103
"Vesthimmerlands";"Rusland";32
"Vesthimmerlands";"San Marino";0
"Vesthimmerlands";"Schweiz";0
"Vesthimmerlands";"Serbien";0
"Vesthimmerlands";"Serbien og Montenegro";0
"Vesthimmerlands";"Slovakiet";0
"Vesthimmerlands";"Slovenien";0
"Vesthimmerlands";"Sovjetunionen (eks.)";0
"Vesthimmerlands";"Spanien";0
"Vesthimmerlands";"Storbritannien";33
"Vesthimmerlands";"Sverige";26
"Vesthimmerlands";"Tjekkiet";0
"Vesthimmerlands";"Tjekkoslovakiet (eks.)";1
"Vesthimmerlands";"Tyrkiet";16
"Vesthimmerlands";"Tyske Demokr.Rep";0
"Vesthimmerlands";"Tyskland";55
"Vesthimmerlands";"Ukraine";159
"Vesthimmerlands";"Ungarn";6
"Vesthimmerlands";"Vatikanstaten";0
"Vesthimmerlands";"Østrig";1
"Vesthimmerlands";"Europa uoplyst";0
"Vesthimmerlands";"Algeriet";1
"Vesthimmerlands";"Angola";0
"Vesthimmerlands";"Benin";0
"Vesthimmerlands";"Botswana";0
"Vesthimmerlands";"Burkina Faso";0
"Vesthimmerlands";"Burundi";0
"Vesthimmerlands";"Cameroun";0
"Vesthimmerlands";"Centralafrikanske Republik";0
"Vesthimmerlands";"Comorerne";0
"Vesthimmerlands";"Congo";8
"Vesthimmerlands";"Djibouti";0
"Vesthimmerlands";"Egypten";0
"Vesthimmerlands";"Elfenbenskysten";0
"Vesthimmerlands";"Eritrea";0
"Vesthimmerlands";"Etiopien";0
"Vesthimmerlands";"Gabon";0
"Vesthimmerlands";"Gambia";0
"Vesthimmerlands";"Ghana";0
"Vesthimmerlands";"Guinea";0
"Vesthimmerlands";"Guinea-Bissau";0
"Vesthimmerlands";"Kap Verde";0
"Vesthimmerlands";"Kenya";2
"Vesthimmerlands";"Lesotho";0
"Vesthimmerlands";"Liberia";16
"Vesthimmerlands";"Libyen";0
"Vesthimmerlands";"Madagaskar";0
"Vesthimmerlands";"Malawi";4
"Vesthimmerlands";"Mali";0
"Vesthimmerlands";"Marokko";1
"Vesthimmerlands";"Mauretanien";0
"Vesthimmerlands";"Mauritius";0
"Vesthimmerlands";"Mozambique";0
"Vesthimmerlands";"Namibia";0
"Vesthimmerlands";"Niger";0
"Vesthimmerlands";"Nigeria";1
"Vesthimmerlands";"Reunion";0
"Vesthimmerlands";"Rwanda";0
"Vesthimmerlands";"Sao Tome og Principe";0
"Vesthimmerlands";"Senegal";0
"Vesthimmerlands";"Seychellerne";0
"Vesthimmerlands";"Sierra Leone";0
"Vesthimmerlands";"Somalia";15
"Vesthimmerlands";"Spanske besiddelser i Afrika";0
"Vesthimmerlands";"St Helena";0
"Vesthimmerlands";"Sudan";0
"Vesthimmerlands";"Swaziland";0
"Vesthimmerlands";"Sydafrika";0
"Vesthimmerlands";"Sydvestafrika";0
"Vesthimmerlands";"Tanzania";1
"Vesthimmerlands";"Tchad";0
"Vesthimmerlands";"Togo";0
"Vesthimmerlands";"Tunesien";0
"Vesthimmerlands";"Uganda";3
"Vesthimmerlands";"Congo, Demokratiske Republik (tidl. Zaire)";89
"Vesthimmerlands";"Zambia";0
"Vesthimmerlands";"Zimbabwe";0
"Vesthimmerlands";"Ækvatorialguinea";0
"Vesthimmerlands";"Afrika uoplyst";0
"Vesthimmerlands";"Canada";2
"Vesthimmerlands";"USA";11
"Vesthimmerlands";"Nordamerika uoplyst";0
"Vesthimmerlands";"Antigua og Barbuda";0
"Vesthimmerlands";"Argentina";1
"Vesthimmerlands";"Aruba";0
"Vesthimmerlands";"Bahamas";0
"Vesthimmerlands";"Barbados";0
"Vesthimmerlands";"Belize";0
"Vesthimmerlands";"Bermuda";0
"Vesthimmerlands";"Bolivia";0
"Vesthimmerlands";"Brasilien";2
"Vesthimmerlands";"Britisk Vestindien uoplyst";0
"Vesthimmerlands";"Chile";0
"Vesthimmerlands";"Colombia";0
"Vesthimmerlands";"Costa Rica";0
"Vesthimmerlands";"Cuba";0
"Vesthimmerlands";"Curacao";0
"Vesthimmerlands";"Dominica";0
"Vesthimmerlands";"Dominikanske Republik";0
"Vesthimmerlands";"Ecuador";0
"Vesthimmerlands";"El Salvador";0
"Vesthimmerlands";"Falklandsøerne";0
"Vesthimmerlands";"Fransk Guyana";0
"Vesthimmerlands";"Fransk Vestindien uoplyst";0
"Vesthimmerlands";"Grenada";0
"Vesthimmerlands";"Guadeloupe";0
"Vesthimmerlands";"Guatemala";0
"Vesthimmerlands";"Guyana";0
"Vesthimmerlands";"Haiti";0
"Vesthimmerlands";"Nederlandske Antiller uoplyst";0
"Vesthimmerlands";"Honduras";0
"Vesthimmerlands";"Jamaica";0
"Vesthimmerlands";"Martinique";0
"Vesthimmerlands";"Mexico";0
"Vesthimmerlands";"Nauru";0
"Vesthimmerlands";"Nicaragua";0
"Vesthimmerlands";"Panama";0
"Vesthimmerlands";"Paraguay";0
"Vesthimmerlands";"Peru";0
"Vesthimmerlands";"Puerto Rico";0
"Vesthimmerlands";"St.Christopher og Nevis";0
"Vesthimmerlands";"St. Lucia";0
"Vesthimmerlands";"St.Vincent og Grenadinerne";0
"Vesthimmerlands";"Surinam";0
"Vesthimmerlands";"Trinidad og Tobago";0
"Vesthimmerlands";"Uruguay";0
"Vesthimmerlands";"Venezuela";0
"Vesthimmerlands";"Vestindiske Øer";0
"Vesthimmerlands";"Syd-og Mellemamerika uoplyst";0
"Vesthimmerlands";"Abu Dhabi";0
"Vesthimmerlands";"Afghanistan";24
"Vesthimmerlands";"Armenien";0
"Vesthimmerlands";"Aserbajdsjan";0
"Vesthimmerlands";"Bahrain";0
"Vesthimmerlands";"Bangladesh";0
"Vesthimmerlands";"Bhutan";40
"Vesthimmerlands";"Brunei";0
"Vesthimmerlands";"Cambodja";0
"Vesthimmerlands";"Dubai";0
"Vesthimmerlands";"Filippinerne";20
"Vesthimmerlands";"Forenede Arabiske Emirater";0
"Vesthimmerlands";"Georgien";0
"Vesthimmerlands";"Hongkong";0
"Vesthimmerlands";"Indien";5
"Vesthimmerlands";"Indokina";0
"Vesthimmerlands";"Indonesien";30
"Vesthimmerlands";"Irak";39
"Vesthimmerlands";"Iran";25
"Vesthimmerlands";"Israel";1
"Vesthimmerlands";"Japan";0
"Vesthimmerlands";"Jordan";1
"Vesthimmerlands";"Kasakhstan";0
"Vesthimmerlands";"Kina";4
"Vesthimmerlands";"Kirgisistan";0
"Vesthimmerlands";"Kuwait";0
"Vesthimmerlands";"Laos";0
"Vesthimmerlands";"Libanon";0
"Vesthimmerlands";"Macau";0
"Vesthimmerlands";"Malaysia";1
"Vesthimmerlands";"Maldiverne";0
"Vesthimmerlands";"Mellemøsten uoplyst";0
"Vesthimmerlands";"Mongoliet";0
"Vesthimmerlands";"Myanmar (tidl. Burma)";12
"Vesthimmerlands";"Nepal";0
"Vesthimmerlands";"Nordkorea";0
"Vesthimmerlands";"Oman";0
"Vesthimmerlands";"Pakistan";1
"Vesthimmerlands";"Palæstina";0
"Vesthimmerlands";"Qatar";0
"Vesthimmerlands";"Saudi-Arabien";0
"Vesthimmerlands";"Sikkim";0
"Vesthimmerlands";"Singapore";0
"Vesthimmerlands";"Sri Lanka";12
"Vesthimmerlands";"Sydkorea";1
"Vesthimmerlands";"Syrien";3
"Vesthimmerlands";"Tadsjikistan";0
"Vesthimmerlands";"Taiwan";0
"Vesthimmerlands";"Thailand";68
"Vesthimmerlands";"Trucial Oman";0
"Vesthimmerlands";"Turkmenistan";0
"Vesthimmerlands";"Usbekistan";0
"Vesthimmerlands";"Vietnam";10
"Vesthimmerlands";"Yemen, Arab.Rep";0
"Vesthimmerlands";"Yemen demo. folkerep";0
"Vesthimmerlands";"Asien uoplyst";0
"Vesthimmerlands";"Australien";1
"Vesthimmerlands";"Cookøerne";0
"Vesthimmerlands";"Fiji";0
"Vesthimmerlands";"Franske besiddelser i Stillehavet";0
"Vesthimmerlands";"Kiribati";0
"Vesthimmerlands";"Marshalløerne";0
"Vesthimmerlands";"New Zealand";3
"Vesthimmerlands";"Papua Ny Guinea";0
"Vesthimmerlands";"Salomonøerne";0
"Vesthimmerlands";"Samoa";0
"Vesthimmerlands";"Tonga";0
"Vesthimmerlands";"Tuvalu";0
"Vesthimmerlands";"Vanuatu";0
"Vesthimmerlands";"Øst Timor";0
"Vesthimmerlands";"Øer i Stillehavet";0
"Vesthimmerlands";"Statsløs";11
"Vesthimmerlands";"Uoplyst";0
"Aalborg";"Danmark";191501
"Aalborg";"Albanien";7
"Aalborg";"Andorra";0
"Aalborg";"Belgien";38
"Aalborg";"Bosnien-Hercegovina";377
"Aalborg";"Bulgarien";364
"Aalborg";"Cypern";3
"Aalborg";"Estland";99
"Aalborg";"Finland";38
"Aalborg";"Frankrig";231
"Aalborg";"Grækenland";55
"Aalborg";"Hviderusland";11
"Aalborg";"Irland";35
"Aalborg";"Island";373
"Aalborg";"Italien";187
"Aalborg";"Jugoslavien (eks.)";49
"Aalborg";"Jugoslavien, Forb. Rep.";27
"Aalborg";"Kosovo";72
"Aalborg";"Kroatien";17
"Aalborg";"Letland";243
"Aalborg";"Liechtenstein";0
"Aalborg";"Litauen";500
"Aalborg";"Luxembourg";2
"Aalborg";"Makedonien";14
"Aalborg";"Malta";4
"Aalborg";"Moldova";16
"Aalborg";"Monaco";0
"Aalborg";"Montenegro";0
"Aalborg";"Nederlandene";154
"Aalborg";"Nordirland";0
"Aalborg";"Norge";677
"Aalborg";"Polen";816
"Aalborg";"Portugal";43
"Aalborg";"Rumænien";726
"Aalborg";"Rusland";131
"Aalborg";"San Marino";0
"Aalborg";"Schweiz";27
"Aalborg";"Serbien";28
"Aalborg";"Serbien og Montenegro";33
"Aalborg";"Slovakiet";128
"Aalborg";"Slovenien";13
"Aalborg";"Sovjetunionen (eks.)";1
"Aalborg";"Spanien";195
"Aalborg";"Storbritannien";322
"Aalborg";"Sverige";294
"Aalborg";"Tjekkiet";53
"Aalborg";"Tjekkoslovakiet (eks.)";3
"Aalborg";"Tyrkiet";380
"Aalborg";"Tyske Demokr.Rep";0
"Aalborg";"Tyskland";482
"Aalborg";"Ukraine";159
"Aalborg";"Ungarn";169
"Aalborg";"Vatikanstaten";0
"Aalborg";"Østrig";41
"Aalborg";"Europa uoplyst";0
"Aalborg";"Algeriet";4
"Aalborg";"Angola";2
"Aalborg";"Benin";0
"Aalborg";"Botswana";1
"Aalborg";"Burkina Faso";0
"Aalborg";"Burundi";19
"Aalborg";"Cameroun";31
"Aalborg";"Centralafrikanske Republik";0
"Aalborg";"Comorerne";0
"Aalborg";"Congo";41
"Aalborg";"Djibouti";0
"Aalborg";"Egypten";16
"Aalborg";"Elfenbenskysten";5
"Aalborg";"Eritrea";14
"Aalborg";"Etiopien";26
"Aalborg";"Gabon";0
"Aalborg";"Gambia";0
"Aalborg";"Ghana";31
"Aalborg";"Guinea";5
"Aalborg";"Guinea-Bissau";0
"Aalborg";"Kap Verde";0
"Aalborg";"Kenya";18
"Aalborg";"Lesotho";2
"Aalborg";"Liberia";1
"Aalborg";"Libyen";0
"Aalborg";"Madagaskar";1
"Aalborg";"Malawi";1
"Aalborg";"Mali";0
"Aalborg";"Marokko";14
"Aalborg";"Mauretanien";0
"Aalborg";"Mauritius";1
"Aalborg";"Mozambique";0
"Aalborg";"Namibia";0
"Aalborg";"Niger";0
"Aalborg";"Nigeria";38
"Aalborg";"Reunion";0
"Aalborg";"Rwanda";6
"Aalborg";"Sao Tome og Principe";0
"Aalborg";"Senegal";1
"Aalborg";"Seychellerne";0
"Aalborg";"Sierra Leone";2
"Aalborg";"Somalia";503
"Aalborg";"Spanske besiddelser i Afrika";0
"Aalborg";"St Helena";0
"Aalborg";"Sudan";45
"Aalborg";"Swaziland";0
"Aalborg";"Sydafrika";13
"Aalborg";"Sydvestafrika";0
"Aalborg";"Tanzania";21
"Aalborg";"Tchad";1
"Aalborg";"Togo";0
"Aalborg";"Tunesien";12
"Aalborg";"Uganda";48
"Aalborg";"Congo, Demokratiske Republik (tidl. Zaire)";25
"Aalborg";"Zambia";8
"Aalborg";"Zimbabwe";3
"Aalborg";"Ækvatorialguinea";0
"Aalborg";"Afrika uoplyst";3
"Aalborg";"Canada";50
"Aalborg";"USA";201
"Aalborg";"Nordamerika uoplyst";0
"Aalborg";"Antigua og Barbuda";0
"Aalborg";"Argentina";26
"Aalborg";"Aruba";0
"Aalborg";"Bahamas";0
"Aalborg";"Barbados";0
"Aalborg";"Belize";0
"Aalborg";"Bermuda";0
"Aalborg";"Bolivia";2
"Aalborg";"Brasilien";69
"Aalborg";"Britisk Vestindien uoplyst";0
"Aalborg";"Chile";21
"Aalborg";"Colombia";19
"Aalborg";"Costa Rica";3
"Aalborg";"Cuba";8
"Aalborg";"Curacao";0
"Aalborg";"Dominica";0
"Aalborg";"Dominikanske Republik";3
"Aalborg";"Ecuador";3
"Aalborg";"El Salvador";2
"Aalborg";"Falklandsøerne";0
"Aalborg";"Fransk Guyana";0
"Aalborg";"Fransk Vestindien uoplyst";0
"Aalborg";"Grenada";0
"Aalborg";"Guadeloupe";0
"Aalborg";"Guatemala";2
"Aalborg";"Guyana";0
"Aalborg";"Haiti";0
"Aalborg";"Nederlandske Antiller uoplyst";0
"Aalborg";"Honduras";4
"Aalborg";"Jamaica";1
"Aalborg";"Martinique";0
"Aalborg";"Mexico";37
"Aalborg";"Nauru";0
"Aalborg";"Nicaragua";10
"Aalborg";"Panama";3
"Aalborg";"Paraguay";4
"Aalborg";"Peru";7
"Aalborg";"Puerto Rico";0
"Aalborg";"St.Christopher og Nevis";0
"Aalborg";"St. Lucia";0
"Aalborg";"St.Vincent og Grenadinerne";0
"Aalborg";"Surinam";0
"Aalborg";"Trinidad og Tobago";1
"Aalborg";"Uruguay";1
"Aalborg";"Venezuela";13
"Aalborg";"Vestindiske Øer";0
"Aalborg";"Syd-og Mellemamerika uoplyst";0
"Aalborg";"Abu Dhabi";0
"Aalborg";"Afghanistan";208
"Aalborg";"Armenien";2
"Aalborg";"Aserbajdsjan";2
"Aalborg";"Bahrain";0
"Aalborg";"Bangladesh";34
"Aalborg";"Bhutan";3
"Aalborg";"Brunei";0
"Aalborg";"Cambodja";2
"Aalborg";"Dubai";0
"Aalborg";"Filippinerne";163
"Aalborg";"Forenede Arabiske Emirater";0
"Aalborg";"Georgien";2
